invoice_id,customer_id,invoice_date,amount,days_late,status
91893,15189,2025-01-01,2021.0,0,Paid
91951,15389,2025-01-01,1846.0,0,Paid
91957,15412,2025-01-01,17265.0,0,Paid
91974,15472,2025-01-01,4929.0,0,Paid
92011,15612,2025-01-01,3224.0,0,Paid
92071,15791,2025-01-01,819.0,0,Paid
92150,16009,2025-01-01,420671.0,0,Paid
92158,16036,2025-01-01,26440.0,0,Paid
92163,16048,2025-01-01,2119.0,0,Paid
92173,16073,2025-01-01,58235.0,0,Paid
92236,16280,2025-01-01,6627.0,0,Paid
92268,16353,2025-01-01,1827.0,0,Paid
92277,16381,2025-01-01,1626.0,0,Paid
92373,16705,2025-01-01,2323.0,2,Paid Late
92377,16712,2025-01-01,186033.0,25,Failed
92393,16769,2025-01-01,57793.0,0,Paid
92469,16996,2025-01-01,6438.0,0,Paid
92487,17072,2025-01-01,38010.0,14,Paid Late
92491,17095,2025-01-01,59975.0,0,Paid
92566,17368,2025-01-01,4124.0,0,Paid
92570,17378,2025-01-01,2859786.0,7,Paid Late
92617,17555,2025-01-01,17564.0,0,Paid
92632,17606,2025-01-01,54940.0,0,Paid
92647,17648,2025-01-01,33707.0,0,Paid
92662,17724,2025-01-01,1174.0,0,Paid
92686,17800,2025-01-01,24447.0,0,Paid
92692,17818,2025-01-01,6348.0,0,Paid
92739,17974,2025-01-01,3368.0,0,Paid
92746,17993,2025-01-01,69976.0,26,Paid Late
92751,18013,2025-01-01,1593.0,10,Paid Late
92768,18057,2025-01-01,4592.0,0,Paid
92779,18088,2025-01-01,5906.0,0,Paid
92786,18104,2025-01-01,21997.0,0,Paid
92792,18130,2025-01-01,64675.0,0,Paid
92843,18303,2025-01-01,14574.0,0,Paid
92925,18606,2025-01-01,17518.0,43,Paid Late
92939,18662,2025-01-01,2596.0,0,Paid
92978,18808,2025-01-01,1511.0,0,Paid
92980,18811,2025-01-01,2122.0,0,Paid
92999,18901,2025-01-01,14528.0,0,Paid
93000,18902,2025-01-01,35717.0,0,Paid
93004,18914,2025-01-01,2872.0,0,Paid
93014,18943,2025-01-01,26017.0,0,Paid
93032,19002,2025-01-01,61612.0,0,Paid
93039,19036,2025-01-01,71415.0,3,Paid Late
93056,19095,2025-01-01,6210.0,0,Paid
93181,19468,2025-01-01,2707.0,13,Paid Late
93206,19560,2025-01-01,3651.0,0,Paid
93207,19563,2025-01-01,19526.0,51,Paid Late
93262,19729,2025-01-01,9228.0,0,Paid
93278,19777,2025-01-01,2420.0,18,Failed
93383,20071,2025-01-01,3153.0,0,Paid
93406,20131,2025-01-01,1199.0,0,Paid
93416,20162,2025-01-01,40616.0,0,Paid
93449,20296,2025-01-01,3103.0,0,Paid
93464,20335,2025-01-01,3487.0,44,Paid Late
93515,20493,2025-01-01,4592.0,0,Paid
93523,20516,2025-01-01,4545.0,0,Paid
93545,20595,2025-01-01,2141.0,0,Paid
93619,20821,2025-01-01,40857.0,0,Paid
93651,20940,2025-01-01,2141.0,0,Paid
93666,20987,2025-01-01,1808.0,0,Paid
93682,21026,2025-01-01,1560.0,0,Paid
93718,21126,2025-01-01,4264.0,0,Paid
93847,21504,2025-01-01,3523.0,5,Paid Late
93861,21542,2025-01-01,2596.0,0,Paid
93896,21682,2025-01-01,57704.0,0,Paid
93917,21751,2025-01-01,15747.0,0,Paid
94026,22110,2025-01-01,1200.0,0,Paid
94037,22139,2025-01-01,1560.0,0,Paid
94041,22154,2025-01-01,2435.0,0,Paid
94057,22215,2025-01-01,2119.0,11,Paid Late
94088,22340,2025-01-01,79618.0,0,Paid
94095,22372,2025-01-01,24062.0,0,Paid
94125,22485,2025-01-01,11423.0,0,Paid
94127,22487,2025-01-01,2315.0,0,Paid
94141,22541,2025-01-01,16038.0,4,Paid Late
94150,22573,2025-01-01,6616.0,0,Paid
94184,22676,2025-01-01,3655.0,0,Paid
94217,22756,2025-01-01,692.0,0,Paid
94263,22915,2025-01-01,1430.0,0,Paid
94297,22999,2025-01-01,56625.0,0,Paid
94355,23169,2025-01-01,2372.0,0,Paid
94445,23467,2025-01-01,40244.0,0,Paid
94457,23508,2025-01-01,3072.0,0,Paid
94593,23931,2025-01-01,26037.0,0,Paid
94603,23959,2025-01-01,19321.0,0,Paid
94625,24011,2025-01-01,2048.0,0,Paid
94685,24199,2025-01-01,17951.0,0,Paid
94765,24484,2025-01-01,1792.0,0,Paid
94775,24530,2025-01-01,31342.0,0,Paid
94789,24563,2025-01-01,1846.0,0,Paid
94798,24595,2025-01-01,3614.0,3,Paid Late
94838,24703,2025-01-01,2219.0,0,Paid
94840,24712,2025-01-01,53107.0,51,Paid Late
94847,24733,2025-01-01,7831.0,0,Paid
94859,24772,2025-01-01,1080.0,0,Paid
94880,24829,2025-01-01,7671.0,6,Paid Late
94882,24838,2025-01-01,1751.0,14,Paid Late
94921,24948,2025-01-01,3368.0,0,Paid
94926,24957,2025-01-01,29292.0,0,Paid
94946,25035,2025-01-01,2033.0,0,Paid
94983,25145,2025-01-01,2372.0,0,Paid
95014,25256,2025-01-01,61877.0,0,Paid
95019,25274,2025-01-01,785354.0,0,Paid
95028,25319,2025-01-01,810.0,0,Paid
95034,25336,2025-01-01,1269.0,32,Failed
95110,25560,2025-01-01,4358.0,11,Failed
95145,25666,2025-01-01,70736.0,0,Paid
95154,25686,2025-01-01,33361.0,20,Paid Late
95157,25694,2025-01-01,18422.0,0,Paid
95175,25759,2025-01-01,17561.0,10,Paid Late
95230,25919,2025-01-01,21319.0,0,Paid
95399,26507,2025-01-01,924.0,0,Paid
95452,26685,2025-01-01,810.0,0,Paid
95461,26714,2025-01-01,19214.0,35,Paid Late
95490,26817,2025-01-01,32605.0,0,Paid
95508,26865,2025-01-01,899986.0,0,Paid
95521,26911,2025-01-01,751.0,0,Paid
95595,27133,2025-01-01,6792.0,0,Paid
95653,27337,2025-01-01,44664.0,0,Paid
95669,27392,2025-01-01,1713.0,7,Paid Late
95718,27545,2025-01-01,1102.0,0,Paid
95798,27791,2025-01-01,48865.0,0,Paid
95904,28082,2025-01-01,4824.0,0,Paid
95943,28203,2025-01-01,7512.0,0,Paid
95955,28239,2025-01-01,2672.0,0,Paid
95997,28370,2025-01-01,32057.0,0,Paid
96018,28440,2025-01-01,1338.0,0,Paid
96145,28826,2025-01-01,188374.0,16,Paid Late
96168,28899,2025-01-01,4523.0,24,Paid Late
96248,29155,2025-01-01,32696.0,0,Paid
96286,29302,2025-01-01,110674.0,15,Paid Late
96307,29367,2025-01-01,10306.0,0,Paid
96349,29499,2025-01-01,30077.0,0,Paid
96400,29667,2025-01-01,82879.0,0,Paid
96405,29679,2025-01-01,4452.0,0,Paid
96455,29805,2025-01-01,2243.0,0,Paid
96471,29832,2025-01-01,2171.0,0,Paid
96503,29926,2025-01-01,13277.0,0,Paid
96507,29939,2025-01-01,20790.0,20,Paid Late
96518,29986,2025-01-01,56080.0,0,Paid
96594,30229,2025-01-01,215516.0,0,Paid
96768,30819,2025-01-01,157296.0,0,Paid
96867,31126,2025-01-01,5103.0,0,Paid
96882,31160,2025-01-01,2251.0,0,Paid
96890,31179,2025-01-01,4982.0,0,Paid
96938,31324,2025-01-01,4217.0,0,Paid
96940,31331,2025-01-01,2755.0,0,Paid
96964,31392,2025-01-01,2275.0,0,Paid
96987,31468,2025-01-01,5451.0,0,Paid
97008,31563,2025-01-01,1609.0,0,Paid
97051,31691,2025-01-01,2251.0,0,Paid
97062,31726,2025-01-01,2898.0,0,Paid
97089,31811,2025-01-01,2872.0,0,Paid
97210,32171,2025-01-01,18771.0,0,Paid
97223,32211,2025-01-01,6693.0,0,Paid
97251,32302,2025-01-01,187657.0,0,Paid
97289,32430,2025-01-01,27135.0,0,Paid
97297,32453,2025-01-01,785.0,0,Paid
97316,32521,2025-01-01,827.0,0,Paid
97319,32529,2025-01-01,2098.0,0,Paid
97323,32536,2025-01-01,12101.0,12,Failed
97360,32628,2025-01-01,12150.0,0,Paid
97412,32811,2025-01-01,29200.0,28,Failed
97437,32920,2025-01-01,1324.0,0,Paid
97439,32926,2025-01-01,36094.0,0,Paid
97465,32995,2025-01-01,23894.0,0,Paid
97528,33208,2025-01-01,56683.0,0,Paid
97573,33350,2025-01-01,18565.0,0,Paid
97582,33372,2025-01-01,34162.0,0,Paid
97706,33774,2025-01-01,1789.0,12,Failed
97707,33776,2025-01-01,2348.0,7,Paid Late
97708,33778,2025-01-01,1990.0,36,Paid Late
97714,33794,2025-01-01,59261.0,0,Paid
97715,33796,2025-01-01,17556.0,0,Paid
97735,33856,2025-01-01,29689.0,20,Failed
97760,33945,2025-01-01,14236.0,0,Paid
97773,33975,2025-01-01,4170.0,0,Paid
97779,34001,2025-01-01,3430.0,0,Paid
97801,34076,2025-01-01,2382.0,0,Paid
97846,34201,2025-01-01,6417.0,0,Paid
97860,34261,2025-01-01,3416.0,0,Paid
97917,34482,2025-01-01,5351.0,20,Paid Late
97990,34721,2025-01-01,21805.0,13,Paid Late
97994,34735,2025-01-01,51574.0,0,Paid
97997,34744,2025-01-01,31622.0,0,Paid
98013,34795,2025-01-01,3430.0,0,Paid
98034,34863,2025-01-01,4965.0,0,Paid
98042,34879,2025-01-01,2190.0,0,Paid
98045,34889,2025-01-01,1642.0,0,Paid
98191,35343,2025-01-01,4639.0,25,Failed
98212,35411,2025-01-01,8197.0,0,Paid
98249,35550,2025-01-01,802.0,0,Paid
98342,35860,2025-01-01,1186.0,0,Paid
98365,35933,2025-01-01,282345.0,0,Paid
98388,36017,2025-01-01,34287.0,0,Paid
98389,36021,2025-01-01,810.0,0,Paid
98435,36158,2025-01-01,519.0,5,Paid Late
98442,36173,2025-01-01,835.0,0,Paid
98447,36197,2025-01-01,5842.0,0,Paid
98632,36773,2025-01-01,4042.0,23,Paid Late
98639,36791,2025-01-01,4083.0,0,Paid
98663,36906,2025-01-01,1618.0,0,Paid
98668,36920,2025-01-01,3877.0,0,Paid
98688,36980,2025-01-01,19507.0,24,Failed
98692,36995,2025-01-01,214142.0,0,Paid
98737,37134,2025-01-01,3223.0,0,Paid
98752,37179,2025-01-01,2019.0,27,Paid Late
98780,37285,2025-01-01,45433.0,38,Paid Late
98791,37335,2025-01-01,2403.0,0,Paid
98813,37424,2025-01-01,116696.0,0,Paid
98825,37460,2025-01-01,281043.0,0,Paid
98839,37500,2025-01-01,7512.0,0,Paid
98875,37605,2025-01-01,31843.0,0,Paid
98891,37672,2025-01-01,30109.0,0,Paid
98971,37940,2025-01-01,5969.0,0,Paid
98986,37982,2025-01-01,27170.0,0,Paid
99043,38198,2025-01-01,819.0,0,Paid
99048,38211,2025-01-01,3467.0,0,Paid
99056,38227,2025-01-01,2339.0,0,Paid
99213,38766,2025-01-01,62413.0,0,Paid
99215,38770,2025-01-01,3245562.0,0,Paid
99228,38812,2025-01-01,2396.0,0,Paid
99230,38823,2025-01-01,16893.0,0,Paid
99253,38906,2025-01-01,101271.0,0,Paid
99305,39062,2025-01-01,6553.0,0,Paid
99544,39869,2025-01-01,3614.0,0,Paid
99596,40017,2025-01-01,744887.0,0,Paid
99635,40166,2025-01-01,3308.0,0,Paid
99741,40485,2025-01-01,2902.0,0,Paid
99828,40757,2025-01-01,9177.0,0,Paid
99849,40843,2025-01-01,2033.0,14,Paid Late
99865,40892,2025-01-01,30093.0,5,Paid Late
100055,41508,2025-01-01,13705.0,0,Paid
100064,41531,2025-01-01,95639.0,23,Paid Late
100068,41542,2025-01-01,35417.0,5,Failed
100073,41554,2025-01-01,5822.0,0,Paid
100096,41660,2025-01-01,4498.0,0,Paid
100108,41704,2025-01-01,1223.0,0,Paid
100110,41709,2025-01-01,59497.0,27,Paid Late
100113,41717,2025-01-01,1046.0,0,Paid
100117,41740,2025-01-01,3504.0,0,Paid
100128,41776,2025-01-01,1690.0,0,Paid
100147,41834,2025-01-01,2872.0,0,Paid
100165,41888,2025-01-01,37287.0,0,Paid
100182,41956,2025-01-01,3196.0,0,Paid
100186,41970,2025-01-01,15914.0,0,Paid
100206,42058,2025-01-01,5335.0,0,Paid
100220,42105,2025-01-01,2931.0,0,Paid
100246,42176,2025-01-01,3541.0,0,Paid
100267,42264,2025-01-01,9584.0,0,Paid
100305,42398,2025-01-01,287332.0,0,Paid
100313,42428,2025-01-01,2868.0,0,Paid
100318,42446,2025-01-01,759.0,0,Paid
100374,42620,2025-01-01,2872.0,0,Paid
100441,42868,2025-01-01,1137.0,0,Paid
100453,42914,2025-01-01,70772.0,7,Paid Late
100502,43041,2025-01-01,210808.0,0,Paid
100547,43162,2025-01-01,995.0,0,Paid
100548,43165,2025-01-01,24803.0,0,Paid
100561,43194,2025-01-01,1481.0,21,Paid Late
100611,43358,2025-01-01,58231.0,23,Paid Late
100640,43444,2025-01-01,6287.0,0,Paid
100674,43533,2025-01-01,23210.0,0,Paid
100682,43556,2025-01-01,2726.0,0,Paid
100717,43665,2025-01-01,2122.0,0,Paid
100723,43702,2025-01-01,2784.0,0,Paid
100884,44211,2025-01-01,4083.0,0,Paid
100957,44458,2025-01-01,504036.0,0,Paid
101031,44722,2025-01-01,13425.0,0,Paid
101102,44979,2025-01-01,2119.0,0,Paid
101179,45231,2025-01-01,594875.0,0,Paid
101212,45344,2025-01-01,38339.0,0,Paid
101229,45395,2025-01-01,3651.0,0,Paid
101267,45507,2025-01-01,2195.0,0,Paid
101280,45541,2025-01-01,58108.0,0,Paid
101300,45606,2025-01-01,30648.0,0,Paid
101301,45608,2025-01-01,542.0,0,Paid
101331,45702,2025-01-01,1770.0,0,Paid
101334,45708,2025-01-01,2921.0,0,Paid
101350,45757,2025-01-01,15747.0,0,Paid
101370,45831,2025-01-01,1338.0,0,Paid
101399,45909,2025-01-01,15775.0,0,Paid
101423,45983,2025-01-01,252276.0,3,Failed
101451,46074,2025-01-01,90483.0,0,Paid
101455,46088,2025-01-01,7372.0,28,Paid Late
101473,46158,2025-01-01,21092.0,17,Paid Late
101547,46382,2025-01-01,56365.0,0,Paid
101593,46503,2025-01-01,145189.0,0,Paid
101621,46607,2025-01-01,2856.0,0,Paid
101639,46659,2025-01-01,1256.0,17,Failed
101656,46708,2025-01-01,4639.0,0,Paid
101666,46731,2025-01-01,4452.0,0,Paid
101726,46903,2025-01-01,13610.0,0,Paid
101779,47036,2025-01-01,3334.0,0,Paid
101930,47527,2025-01-01,4452.0,0,Paid
101972,47666,2025-01-01,1713.0,0,Paid
102030,47863,2025-01-01,1884.0,0,Paid
102040,47889,2025-01-01,203288.0,0,Paid
102049,47913,2025-01-01,3231.0,0,Paid
102066,47989,2025-01-01,6831.0,0,Paid
102148,48223,2025-01-01,8132.0,6,Paid Late
102176,48337,2025-01-01,3162.0,0,Paid
102184,48355,2025-01-01,4592.0,0,Paid
102253,48567,2025-01-01,1269.0,0,Paid
102337,48808,2025-01-01,59255.0,9,Paid Late
102445,49130,2025-01-01,4001.0,0,Paid
102478,49214,2025-01-01,2076.0,0,Paid
102556,49489,2025-01-01,2542.0,0,Paid
102589,49606,2025-01-01,1102.0,0,Paid
102592,49617,2025-01-01,11164.0,0,Paid
102667,49872,2025-01-01,5842.0,4,Failed
102686,49913,2025-01-01,3547.0,13,Paid Late
102712,49980,2025-01-01,70024.0,0,Paid
102729,23,2025-02-01,5683.0,0,Paid
102739,48,2025-02-01,1950.0,0,Paid
102740,50,2025-02-01,33458.0,0,Paid
102744,58,2025-02-01,5139.0,0,Paid
102762,119,2025-02-01,58864.0,0,Paid
102797,222,2025-02-01,802.0,0,Paid
102807,247,2025-02-01,11489.0,0,Paid
102844,356,2025-02-01,2917.0,0,Paid
102855,379,2025-02-01,12923.0,0,Paid
102907,531,2025-02-01,2922.0,0,Paid
102954,668,2025-02-01,548.0,18,Paid Late
102958,685,2025-02-01,2323.0,0,Paid
102960,689,2025-02-01,2363.0,0,Paid
103018,855,2025-02-01,3712.0,0,Paid
103080,1048,2025-02-01,22042.0,0,Paid
103082,1054,2025-02-01,2814.0,0,Paid
103086,1061,2025-02-01,1560.0,0,Paid
103096,1092,2025-02-01,1046.0,0,Paid
103149,1240,2025-02-01,110160.0,0,Paid
103177,1314,2025-02-01,5652.0,0,Paid
103195,1362,2025-02-01,5518.0,0,Paid
103204,1385,2025-02-01,1186.0,0,Paid
103334,1806,2025-02-01,59603.0,0,Paid
103376,1917,2025-02-01,74436.0,0,Paid
103418,2082,2025-02-01,42635.0,0,Paid
103577,2575,2025-02-01,734.0,0,Paid
103592,2620,2025-02-01,25733.0,42,Paid Late
103638,2754,2025-02-01,1558.0,0,Paid
103642,2761,2025-02-01,1572.0,0,Paid
103643,2768,2025-02-01,4274.0,0,Paid
103731,3054,2025-02-01,768.0,0,Paid
103773,3171,2025-02-01,137615.0,0,Paid
103808,3285,2025-02-01,106645.0,0,Paid
103845,3421,2025-02-01,33627.0,0,Paid
103846,3422,2025-02-01,9439.0,0,Paid
103919,3656,2025-02-01,2489.0,0,Paid
103979,3835,2025-02-01,7352.0,0,Paid
104042,4049,2025-02-01,45684.0,10,Failed
104201,4534,2025-02-01,4634.0,0,Paid Late
104229,4626,2025-02-01,55699.0,0,Paid
104276,4788,2025-02-01,24028.0,0,Paid
104285,4810,2025-02-01,31839.0,0,Paid
104288,4819,2025-02-01,201004.0,9,Paid Late
104325,4922,2025-02-01,5161.0,0,Paid
104360,5023,2025-02-01,3089.0,0,Paid
104367,5046,2025-02-01,37180.0,4,Paid Late
104410,5161,2025-02-01,3299.0,0,Paid
104424,5199,2025-02-01,5451.0,0,Paid
104482,5367,2025-02-01,103614.0,0,Paid
104497,5411,2025-02-01,66539.0,0,Paid
104521,5468,2025-02-01,45544.0,0,Paid
104537,5513,2025-02-01,56636.0,0,Paid
104556,5566,2025-02-01,4498.0,0,Paid
104583,5657,2025-02-01,565.0,0,Paid
104606,5717,2025-02-01,26526.0,0,Paid
104619,5749,2025-02-01,2339.0,0,Paid
104621,5754,2025-02-01,2141.0,11,Paid Late
104638,5786,2025-02-01,2540.0,0,Paid
104701,5985,2025-02-01,1160.0,0,Paid
104735,6092,2025-02-01,101329.0,0,Paid
104736,6096,2025-02-01,11021.0,24,Failed
104753,6149,2025-02-01,67102.0,0,Paid
104799,6317,2025-02-01,1283.0,0,Paid
104810,6362,2025-02-01,1123.0,0,Paid
104852,6483,2025-02-01,33361.0,0,Paid
104853,6487,2025-02-01,1884.0,0,Paid
104873,6545,2025-02-01,20610.0,0,Paid
104916,6687,2025-02-01,8748.0,0,Paid
104919,6693,2025-02-01,98223.0,0,Paid
104935,6744,2025-02-01,31650.0,0,Paid
104950,6786,2025-02-01,36689.0,18,Paid Late
104960,6814,2025-02-01,3057.0,0,Paid
105008,6937,2025-02-01,2348.0,0,Paid
105044,7058,2025-02-01,32192.0,4,Paid Late
105095,7227,2025-02-01,9399.0,0,Paid
105151,7430,2025-02-01,1527.0,0,Paid
105172,7497,2025-02-01,25703.0,0,Paid
105359,8039,2025-02-01,1664.0,15,Paid Late
105375,8085,2025-02-01,6348.0,0,Paid
105407,8179,2025-02-01,26592.0,0,Paid
105459,8339,2025-02-01,26320.0,25,Paid Late
105460,8340,2025-02-01,3299.0,0,Paid
105465,8359,2025-02-01,220148.0,46,Failed
105476,8392,2025-02-01,1838.0,0,Paid
105580,8712,2025-02-01,2689.0,0,Paid
105583,8727,2025-02-01,7372.0,0,Paid
105595,8775,2025-02-01,792.0,0,Paid
105604,8799,2025-02-01,7671.0,0,Paid
105680,9083,2025-02-01,2033.0,0,Paid
105691,9112,2025-02-01,34660.0,0,Paid
105702,9141,2025-02-01,2243.0,0,Paid
105706,9157,2025-02-01,7372.0,0,Paid
105729,9229,2025-02-01,59923.0,12,Paid Late
105749,9272,2025-02-01,819.0,0,Paid
105786,9399,2025-02-01,1310.0,0,Paid
105806,9465,2025-02-01,3402.0,0,Paid
105810,9477,2025-02-01,907027.0,40,Failed
105821,9505,2025-02-01,53713.0,0,Paid
105836,9565,2025-02-01,39102.0,15,Paid Late
105859,9636,2025-02-01,13035.0,0,Paid
105883,9703,2025-02-01,49695.0,0,Paid
105890,9724,2025-02-01,24644.0,0,Paid
105907,9768,2025-02-01,52055.0,0,Paid
105933,9836,2025-02-01,65536.0,0,Paid
105942,9866,2025-02-01,3231.0,0,Paid
105954,9913,2025-02-01,10778.0,0,Paid
106028,10214,2025-02-01,793.0,0,Paid
106037,10246,2025-02-01,1495.0,0,Paid
106061,10330,2025-02-01,143673.0,0,Paid
106094,10429,2025-02-01,66036.0,0,Paid
106101,10457,2025-02-01,1080.0,21,Failed
106124,10516,2025-02-01,49086.0,7,Paid Late
106213,10771,2025-02-01,32562.0,0,Paid
106407,11425,2025-02-01,21761.0,0,Paid
106419,11457,2025-02-01,4877.0,0,Paid
106555,11861,2025-02-01,1884.0,0,Paid
106562,11883,2025-02-01,58642.0,0,Paid
106598,12008,2025-02-01,827.0,0,Paid
106627,12103,2025-02-01,59923.0,0,Paid
106647,12176,2025-02-01,35863.0,0,Paid
106658,12239,2025-02-01,3541.0,0,Paid
106672,12321,2025-02-01,37080.0,0,Paid
106689,12375,2025-02-01,104352.0,0,Paid
106760,12588,2025-02-01,2872.0,0,Paid
106766,12602,2025-02-01,519.0,0,Paid
106771,12617,2025-02-01,1179641.0,0,Paid
106868,12867,2025-02-01,4871.0,0,Paid
106919,12990,2025-02-01,819.0,0,Paid
106974,13155,2025-02-01,548.0,0,Paid
107001,13215,2025-02-01,6555.0,0,Paid
107007,13230,2025-02-01,1810.0,0,Paid
107067,13412,2025-02-01,559.0,0,Paid
107082,13468,2025-02-01,2412.0,0,Paid
107085,13481,2025-02-01,7149.0,0,Paid
107133,13618,2025-02-01,1123.0,0,Paid
107140,13637,2025-02-01,6831.0,14,Failed
107192,13806,2025-02-01,57124.0,0,Paid
107356,14249,2025-02-01,1162.0,0,Paid
107361,14270,2025-02-01,134854.0,0,Paid
107362,14271,2025-02-01,2516.0,0,Paid
107396,14388,2025-02-01,1751.0,0,Paid
107484,14706,2025-02-01,15307.0,0,Paid
107491,14732,2025-02-01,3217.0,0,Paid
107526,14837,2025-02-01,22166.0,0,Paid
107568,14970,2025-02-01,1083.0,3,Paid Late
107596,15049,2025-02-01,2516.0,0,Paid
107645,15189,2025-02-01,2021.0,0,Paid
107704,15389,2025-02-01,1846.0,18,Paid Late
107710,15412,2025-02-01,17265.0,10,Paid Late
107728,15472,2025-02-01,4929.0,0,Paid
107763,15612,2025-02-01,3224.0,0,Paid
107822,15791,2025-02-01,819.0,0,Paid
107869,15909,2025-02-01,855263.0,0,Paid
107904,16036,2025-02-01,26440.0,0,Paid
107909,16048,2025-02-01,2119.0,0,Paid
107920,16073,2025-02-01,58235.0,5,Paid Late
107980,16280,2025-02-01,6627.0,0,Paid
108008,16353,2025-02-01,1827.0,0,Paid
108017,16381,2025-02-01,1626.0,0,Paid
108112,16705,2025-02-01,2323.0,0,Paid
108116,16712,2025-02-01,186033.0,8,Paid Late
108134,16769,2025-02-01,57793.0,0,Paid
108209,16996,2025-02-01,6438.0,0,Paid
108230,17072,2025-02-01,38010.0,0,Paid
108234,17095,2025-02-01,59975.0,0,Paid
108313,17368,2025-02-01,4124.0,0,Paid
108366,17555,2025-02-01,17564.0,0,Paid
108409,17724,2025-02-01,1174.0,48,Paid Late
108432,17800,2025-02-01,24447.0,0,Paid
108439,17818,2025-02-01,6348.0,0,Paid
108487,17974,2025-02-01,3368.0,0,Paid
108495,17993,2025-02-01,69976.0,0,Paid
108500,18013,2025-02-01,1593.0,0,Paid
108515,18057,2025-02-01,4592.0,0,Paid
108526,18088,2025-02-01,5906.0,0,Paid
108533,18104,2025-02-01,21997.0,0,Paid
108540,18130,2025-02-01,64675.0,0,Paid
108592,18303,2025-02-01,14574.0,0,Paid
108594,18307,2025-02-01,53713.0,0,Paid
108691,18662,2025-02-01,2596.0,0,Paid
108731,18808,2025-02-01,1511.0,0,Paid
108733,18811,2025-02-01,2122.0,0,Paid
108752,18901,2025-02-01,14528.0,0,Paid
108753,18902,2025-02-01,35717.0,0,Paid
108757,18914,2025-02-01,2872.0,14,Paid Late
108783,19002,2025-02-01,61612.0,0,Paid
108789,19036,2025-02-01,71415.0,27,Failed
108806,19095,2025-02-01,6210.0,0,Paid
108932,19468,2025-02-01,2707.0,0,Paid
108957,19560,2025-02-01,3651.0,0,Paid
109007,19729,2025-02-01,9228.0,0,Paid
109022,19777,2025-02-01,2420.0,27,Paid Late
109035,19811,2025-02-01,2958.0,0,Paid
109080,19943,2025-02-01,1448280.0,0,Paid
109123,20071,2025-02-01,3153.0,0,Paid
109143,20131,2025-02-01,1199.0,0,Paid
109154,20162,2025-02-01,40616.0,6,Failed
109195,20296,2025-02-01,3103.0,0,Paid
109207,20335,2025-02-01,3487.0,23,Failed
109257,20493,2025-02-01,4592.0,0,Paid
109265,20516,2025-02-01,4545.0,0,Paid
109286,20595,2025-02-01,2141.0,0,Paid
109287,20597,2025-02-01,13964.0,5,Paid Late
109318,20686,2025-02-01,1325203.0,0,Paid
109356,20821,2025-02-01,40857.0,0,Paid
109394,20940,2025-02-01,2141.0,0,Paid
109408,20987,2025-02-01,1808.0,0,Paid
109425,21026,2025-02-01,1560.0,0,Paid
109460,21126,2025-02-01,4264.0,0,Paid
109585,21504,2025-02-01,3523.0,0,Paid
109598,21542,2025-02-01,2596.0,0,Paid
109634,21682,2025-02-01,57704.0,18,Paid Late
109653,21751,2025-02-01,15747.0,0,Paid
109754,22110,2025-02-01,1200.0,0,Paid
109771,22139,2025-02-01,1560.0,10,Paid Late
109776,22154,2025-02-01,2435.0,0,Paid
109793,22215,2025-02-01,2119.0,12,Paid Late
109870,22485,2025-02-01,11423.0,0,Paid
109872,22487,2025-02-01,2315.0,0,Paid
109896,22573,2025-02-01,6616.0,0,Paid
109930,22676,2025-02-01,3655.0,0,Paid
109960,22756,2025-02-01,692.0,0,Paid
110005,22915,2025-02-01,1430.0,0,Paid
110036,22999,2025-02-01,56625.0,0,Paid
110094,23169,2025-02-01,2372.0,0,Paid
110190,23467,2025-02-01,40244.0,0,Paid
110203,23508,2025-02-01,3072.0,0,Paid
110342,23931,2025-02-01,26037.0,0,Paid
110375,24011,2025-02-01,2048.0,0,Paid
110434,24199,2025-02-01,17951.0,27,Paid Late
110522,24484,2025-02-01,1792.0,0,Paid
110544,24563,2025-02-01,1846.0,0,Paid
110553,24595,2025-02-01,3614.0,15,Paid Late
110596,24703,2025-02-01,2219.0,0,Paid
110598,24712,2025-02-01,53107.0,0,Paid
110607,24733,2025-02-01,7831.0,0,Paid
110620,24772,2025-02-01,1080.0,30,Paid Late
110639,24829,2025-02-01,7671.0,4,Paid Late
110641,24838,2025-02-01,1751.0,0,Paid
110679,24948,2025-02-01,3368.0,0,Paid
110683,24957,2025-02-01,29292.0,2,Paid Late
110705,25035,2025-02-01,2033.0,0,Paid
110743,25138,2025-02-01,28196.0,0,Paid
110745,25145,2025-02-01,2372.0,0,Paid
110779,25256,2025-02-01,61877.0,0,Paid
110792,25319,2025-02-01,810.0,0,Paid
110798,25336,2025-02-01,1269.0,0,Paid
110874,25560,2025-02-01,4358.0,13,Paid Late
110896,25613,2025-02-01,55921.0,0,Paid
110914,25666,2025-02-01,70736.0,0,Paid
110925,25694,2025-02-01,18422.0,0,Paid
110991,25919,2025-02-01,21319.0,0,Paid
111160,26507,2025-02-01,924.0,0,Paid
111215,26685,2025-02-01,810.0,0,Paid
111228,26714,2025-02-01,19214.0,37,Failed
111259,26817,2025-02-01,32605.0,0,Paid
111291,26911,2025-02-01,751.0,0,Paid
111363,27133,2025-02-01,6792.0,0,Paid
111433,27337,2025-02-01,44664.0,0,Paid
111449,27392,2025-02-01,1713.0,5,Paid Late
111494,27545,2025-02-01,1102.0,0,Paid
111579,27791,2025-02-01,48865.0,13,Failed
